# gaia_id               ra                   dec                   distance             g_PS1                r_PS1                i_PS1                B_mag                V_mag                R_mag                I_mag      
  938047868498478080    100.44963281105764   32.636945151242934    867.0967070655386    8.016046860367078    7.489832311031123    7.324234952714159    8.218074611264159    7.50695715957721     7.095819221104602    6.740498182335698   
  892413600458595968    113.75534297640387   32.641921554842504    937.7383907519078    9.438551865912853    7.84876052468624     7.0260759740315475   10.505172267334697   8.53513494551294     7.398523786714146    6.348045905994238   
  4604140074424322944   268.02533298785903   32.67933769322935     1885.0119870345686   9.567612922139451    8.532396596600352    8.102618189171718    10.14678656280031    8.846185515040458    8.104494361628896    7.467592918869595   
  1333964069876703232   259.56357916313107   32.69049853190996     628.6465667495713    9.630283064331037    7.618033387699339    6.352503035756052    10.843634810995253   8.415564913037127    6.997417888536355    5.530020797010587   
  3439982553115659776   93.08381767185634    32.69336693834568     238.17973145106217   6.554128311491412    5.136201275033206    4.511653990437873    7.614641776370137    5.81628737384505     4.7828688779851944   3.9130216035881022  
  2043307193317776640   287.34754016188003   32.696946117457564    1202.6013496756516   11.93150541275074    9.801952134727589    8.296268768702031    13.181412572125762   10.626566052415034   9.128930003045243    7.430097815507743   
  1910415613770169984   350.0320622898343    32.72158734386209     1137.475955514356    9.81938751613918     8.36403586595892     7.640067319078174    10.584103536555945   8.823622099780541    7.812792758828173    6.893820449631277   
  881904640119970944    116.36799916829715   32.73331987462677     1980.4287348898479   10.967856401366015   9.6075900268661      8.960924518100352    11.703853239662124   10.044452820166194   9.093600072772032    8.246634036769516   
  2043698550735079296   286.5663843674492    32.761534172491345    1124.5813728189682   10.355700414228274   8.420685820544344    7.290520681138837    11.530663635564487   9.189571480266402    7.825571784222443    6.490200203305873   
  793560457079336320    146.83523992105714   32.78217154861801     503.487665608344     8.579224652025218    6.858154827522422    5.910204747922353    9.84885024003645     7.696796143873296    6.4493789275925115   5.25682178765532    
  4604036273655223552   268.89452432996035   32.78869756171492     3154.5204296915954   12.526494436402416   10.948348628909926   10.135948573791234   13.462007406667468   11.536791137907121   10.427245075342272   9.406199830155634   
  3439260659310761344   97.74867567918034    32.80532253955429     411.521262020242     8.394919816833836    6.697742862383194    5.821861828279046    9.52107749116879     7.429312208745408    6.218755286109701    5.117753047893907   
  1457665926932788224   210.79994234306727   32.81371803186992     559.1081817843345    7.839690492704692    6.709384879757634    6.227030082859918    8.699050248023143    7.234836689589312    6.39849714639396     5.673440550898865   
  1890750328614163072   340.89703186273744   32.82203819332027     464.26784591491486   8.054333120759491    6.670171512721414    6.020086718581932    8.80573997736575     7.118886124210791    6.151788997363313    5.3014218727742355  
  4604051632457940992   269.3336712576285    32.86057669634826     1645.097416903513    10.981564295444251   9.58835099872918     8.919798907680649    11.788026821966628   10.078333147515522   9.09769584008417     8.221134100534528   
  4601369408200653440   264.6808991843255    32.87896278299016     2738.6439551671056   11.817552460432834   10.471979690938495   9.844395169354126    12.626052190804588   10.962831477853529   10.009720260859975   9.168916988025952   
  1313599190384258432   254.70876305327633   32.894415004189554    2682.5829086450685   12.06777223906769    10.660427001140532   9.978977962155104    13.022881244339157   11.26165371507096    10.250379985434067   9.33904476396103    
  1333961424177040896   260.00675159498365   32.90327784674457     3005.7930455502733   11.719462231939739   10.624477386042571   10.143691024270522   12.36047365666796    10.985796739671999   10.201406212299709   9.50924947838352    
  305320944375789056    27.594302156104163   32.92986693591458     2068.79623436444     10.651547239929165   9.649025467796223    9.230174093533774    11.202243677988115   9.940778427031926    9.22154343790782     8.597095401330444   
  1278464914794275840   230.4810177091597    32.95565521093147     2294.8217008940464   11.158512764902834   9.943587708761257    9.391842951513093    12.096196554446932   10.529071642295195   9.632570558828787    8.834044371821108   
  305502333730327424    25.600266906792115   32.96180160883507     432.89974195535865   7.6460020168929965   6.461238369071001    5.944356741378438    8.384480723556239    6.897182545595823    6.0473897856293455   5.312293094313293   
  1278278478853742464   228.2528859587944    32.981201857870516    3406.320977838375    11.415462403800028   10.295651117089237   9.804627683986514    12.26001395996702    10.809830356193157   9.98165526734724     9.249263688668293   
  710272283774847360    130.0360325715768    32.98983848589875     1651.5921710127845   10.672157353321337   9.293013930543191    8.626621504446017    11.485923532941705   9.788265870878098    8.81476680514762     7.937766640464503   
  1458433596504724096   205.95190829513226   33.01421466106829     1198.7406898977436   9.729573125029532    8.234107884655591    7.468666405445888    10.840868903015922   8.952949690514645    7.865858388638062    6.85542766724154    
  4604058160808289280   269.33990872415063   33.037250906677755    1852.1854898237284   11.766376542657756   10.090240126928576   9.200149381392402    12.7174488994688     10.691112592480408   9.520381438718971    8.429966649609982   
  2090580519650725760   282.4063945103429    33.03949331354445     2665.5805618630193   11.97248014189526    10.600193567488505   9.941491343745259    12.683433267222755   11.018505993112486   10.064385684888853   9.210553584405488   
  4604374682717442432   269.9985805220321    33.03958742044571     1604.2993459096685   11.242853614105567   9.671040880648558    8.860975871342893    12.12484896093046    10.219482005718948   9.121893848456487    8.110843389020289   
  4592810740973061248   274.71457953004244   33.045357684488565    434.2200425592997    8.017487007361051    6.659557564794239    6.021080521792348    8.866749515680489    7.181049834595742    6.2146363188469165   5.357787924888272   
  1325569848354372480   245.07095062532582   33.05324964313724     779.4233146944885    9.162062635276124    7.752570652787409    7.069706946296248    10.110359756282424   8.34873503809942     7.33722472414021     6.425767681201142   
  2863734521952881664   5.582076560634546    33.06833913634256     985.8206856456258    9.741953532624253    8.046958075864119    7.127816036640161    10.812703350708789   8.737204899409903    7.536566654197602    6.400640846931529   
  1334459709102440960   257.79596365186524   33.08061250107971     2464.521766060839    11.404762957886353   10.270770161998792   9.77440180823088     12.102975380296614   10.675662353336143   9.86077702046173     9.147663597560449   
  2090443669113788416   283.65391444005564   33.094894443843764    865.9178336399334    9.622306285944465    7.946788745006733    7.03824971012118     10.614177633576395   8.578083657731638    7.4014248816865535   6.2861606385915945  
  701129569710422272    142.9386300411717    33.096527441433636    961.2025021346045    9.6029583389494      8.199763323858168    7.512405281514297    10.662079279852938   8.878635852085216    7.854118530967385    6.920129546955106   
  746260227061943808    152.95617031773216   33.1247724568765      879.7402426095655    9.614903431804683    8.06319059253668     7.265368236950412    10.730383901066833   8.785688421618275    7.664390656982628    6.6270118743068025  
  2043950304537759872   285.2956458011846    33.13437539915856     2114.7551424573917   11.329840421057346   10.01312752238426    9.404486146647864    12.013276647166835   10.410051262896035   9.492332168922976    8.687268211770172   
  890424893162845824    107.7338104172662    33.15677018459695     1072.4742361344283   10.549457073370116   8.79881060417133     7.839663155742792    11.74000520883313    9.578674733112193    8.325572139245219    7.137400766314511   
  314398860267830272    16.168338862544275   33.18297053013255     804.8650633881372    7.765389659991885    6.5157953702151685   5.959072588650249    8.43052051003726     6.8979594245237275   6.021717912012217    5.264774145094808   
  304990889024949120    29.79879969852541    33.191030449546595    1356.8082994293784   10.532713094633289   8.801986994912406    7.853959905589544    11.503742417428002   9.418118964131146    8.211308353495536    7.065951569285608   
  2043776203745266048   286.1066114035713    33.19318412609293     1790.9533963089116   10.907061089835604   9.493613593238326    8.81024454630215     11.669204310970878   9.950744330808217    8.964903886587003    8.082580969723283   
  712953752113561088    134.58619974862128   33.19502060251502     497.57412085420856   8.894848917298784    7.157597203777175    6.187736915217662    10.117624242493047   7.961408704253639    6.711441447622813    5.506053431031895   
  314011900894519680    18.321268842514215   33.1991226629083      1007.9182788286328   9.224262950077103    7.556979223664303    6.672775419914113    10.177679420205488   8.15953320259391     6.993774207319308    5.907902117240769   
  713187570134786816    133.2083622719001    33.200168770019104    1417.749209900218    10.64667231051953    9.275422712189307    8.616381579418785    11.447138766473197   9.760627440605795    8.79373319740229     7.925365426003047   
  2874690575504166016   359.1832136502497    33.206603101062896    850.1501032582381    9.027499193951785    7.700471959356815    7.082718782594436    9.88143034956699     8.225021541549124    7.275936908869353    6.4359179768053885  
  2034387027316312192   299.55153892739133   33.20806024374021     751.0824582395809    11.291114868671315   9.113111793986459    7.015235999428623    12.551422996536871   9.945337769830825    8.415386293790023    6.128784377559891   
  1322813613221138048   243.1901687336842    33.23673061757732     794.2345780773215    9.336306179238402    7.623335030503618    6.69874033169508     10.336666391835037   8.261219489605548    7.060612658229513    5.932153815763686   
  710151062616434176    131.37670287275745   33.23974400838007     822.2007818309045    8.50187076321764     7.304719867422691    6.775090957737956    9.190953700894497    7.703914504244573    6.854272807912362    6.1154734780662245  
  4602186998174771840   264.0833157789165    33.24410609468274     2377.602851761866    11.951216043529337   10.33240219770077    9.479850389379704    12.897157102040255   10.928988593725135   9.793507665122686    8.73511620766584    
  3440038903087444736   93.50210377405733    33.24423545316647     408.55373403104204   7.328678498306391    6.004448054878185    5.412025824795925    8.08124602043592     6.4531766473040895   5.520821364599795    4.721826692589921   
  2863616500547158528   4.137991607586268    33.258079148088676    686.2506381434279    10.758055720059717   8.609007702464364    7.117183795040518    12.019441278627617   9.44211104308615     7.9303081931896475   6.245999701775253   
  4593005457609636096   274.68035920164465   33.265964587661905    2012.5249889207207   12.112350184013676   10.337727124304033   9.366684839036811    13.112818916958812   10.976063756836307   9.738015013811216    8.570042145376165   
  316873001948556416    20.80045771676432    33.28991285070068     635.750693346168     8.330922174242511    7.0364433937116795   6.4487897951020665   8.9919407020119      7.416256999914387    6.514730825225028    5.731966906168706   
  4604970545002341248   273.0461134657325    33.291668389758094    475.8983504379638    7.610579658535212    6.3959541006262235   5.860865444682823    8.3189298419625      6.8098672337669965   5.947368370414434    5.20176716149601    
  749183652386066432    156.5725318011277    33.309111567528475    2316.9707835592158   10.21111663672513    9.167394565270069    8.733373183988435    11.040464204377187   9.66875578719406     8.88608126444209     8.205818578546584   
  1911246363524201984   348.65587791073267   33.31095123268679     1391.0763313606794   10.360101156545163   8.996371528244383    8.348589956185057    11.1065262651317     9.441078599525847    8.486650557331929    7.637279381219196   
  4604406190597616512   270.3997067352744    33.311346155671295    345.09005020949996   6.830091141780068    5.660605904059264    5.16424108059607     7.6527945192524145   6.159313089750354    5.305912734711126    4.576482323218108   
  2043361687863824000   287.73186557630345   33.32610531009817     809.7602119487657    8.010857167563808    7.217872753164472    6.925908716955851    8.50078305645879     7.459066672412554    6.864589550164948    6.358076223596168   
  1322647930562617088   243.84905119003707   33.330031894660856    619.856135297048     9.952070228333975    7.968229082031633    6.686906040604141    11.25187487020497    8.830070019509987    7.41583384166563     5.91601526001299    
  2872118027532570624   355.2767572102461    33.363089901213556    889.3579171300274    9.509665473396787    8.149226685836465    7.50504706409052     10.270364371341184   8.604557007306653    7.649916250031548    6.801563222136783   
  4592262668787705344   277.76784766913886   33.39606125137973     677.6456448141963    9.521146147977205    7.70029095318249     6.660310709404941    10.585775266207296   8.386663156919198    7.110366656042207    5.868830925433778   
  2090744179384874368   282.15467217846185   33.4085068428795      1626.2589556078221   10.847402747633755   9.513586226664895    8.884118825540062    11.590968593267634   9.95572576870178     9.019139263019039    8.185489708829293   
  1890862208219554304   341.8846088968519    33.42371153272775     965.7736459477154    9.501471429057073    7.980280472268303    7.2095885655503285   10.366648261377117   8.515651721442628    7.450729622179235    6.476248454783779   
  1890856607582314368   342.15097777134787   33.44329476905691     809.1170015909281    8.4335057718597      7.218261665322148    6.682244955386383    9.04409704433845     7.559032202282464    6.710542045155032    5.97957180499572    
  2094263509945734400   277.8964396489722    33.44383135554055     3717.31702397266     12.197829705392445   10.758930623907062   10.04539768115407    13.042132452168802   11.277768864025044   10.264626960013867   9.341886574282418   
  1854824889993446400   319.71370568445997   33.45332257487739     598.5824931923861    9.942152726049034    7.973223427389873    6.742897163016105    11.098617476551556   8.728393168420586    7.346292818568774    5.917618556825707   
  4593046517496861440   273.8225398937096    33.46317379950974     2932.685284786293    12.250488640738933   10.866622798333346   10.198365340153607   12.985305918010004   11.302934168700238   10.338491438655545   9.472531818124372   
  1323436692716519680   240.46112662295306   33.509722230334845    1317.0098938760543   11.70566290377832    9.558530171557692    8.04996544490351     13.085645937600823   10.47978158041226    8.949969635115679    7.230675820130052   
  1458556226410472448   206.09773927841508   33.515721925114875    722.4963325781192    10.421454707255922   8.264919550429497    6.244684953800036    11.716758927584085   9.12321358961632     7.601180809947294    5.3842389662351495  
  2090705421599882496   283.0885044274949    33.52019022036453     775.4372816637012    9.832818455304901    7.610413253309023    5.643856958895418    11.172927584908043   8.501777256286061    6.930634839766926    4.768819380185302   
  711088671156719104    129.24421591079798   33.52912273790308     1208.689592306108    10.182362718664988   8.811217313571504    8.151367256761965    11.015561762912464   9.320884277161433    8.349151675445256    7.474814764628533   
  1325665952542190336   246.30276723832475   33.552238894804326    3680.5663031494273   11.988156948938672   10.503679036425806   9.788524926850197    13.042918324990548   11.18020515229564    10.108254619437064   9.155762536539164   
  317038684606787584    22.099029730642712   33.56658448686962     1839.5838573498027   10.855283592670524   9.57898560483414     8.997607663502485    11.529250992530374   9.96819535679012     9.075255696238601    8.294907375976237   
  890532606645390080    108.16510902472356   33.60343904811771     1657.2364939358383   11.348765675366451   9.706287283268077    8.852004102728266    12.400967331513028   10.38233019916202    9.216273254178555    8.14223688547202    
  2044170241224869120   286.6061087823593    33.611338689960405    1587.2396927917503   12.313177299364881   10.26453639422106    8.9393303609716      13.508658351804602   11.048773045840163   9.610740526952403    8.090789692159532   
  2090753147276822400   282.36447030291345   33.62570445201942     828.6825294272193    9.634810228922733    7.932688806130748    7.0070480726179944   10.619681417961308   8.558951731453549    7.367308833036818    6.23899123267579    
  1373740689717022720   234.1439768027347    33.659413615190275    1358.0921796832324   10.046338411969273   8.809411751523992    8.243514428671693    10.867085804295657   9.307780896613352    8.415868245064232    7.623870690086531   
  893372031001182464    110.98374461515768   33.667609440771216    665.9461954685353    8.503438619178054    7.36326436905305     6.873321549279487    9.255098039078433    7.808280007842232    6.982062107635268    6.267476966370349   
  2049284035445698304   290.35228493436193   33.726579738537744    1758.5496501978919   12.33352073795659    10.320121003283516   9.059603743715257    13.620591125227108   11.1724924055387     9.741831745210483    8.268326153622377   
  4602216822427814656   264.08484934529633   33.734241763777526    2918.2604904995083   11.354661717041301   9.922508607033247    9.234595443710923    12.153546906528009   10.40733275433185    9.404996552545217    8.514299194356022   
  2044034279739841536   285.101908997728     33.741803955391056    720.7035849600903    7.236082074797832    6.511090496445943    6.25195363654847     7.6553077175448045   6.697393250187786    6.1498895332562675   5.681823550748193   
  891253512613523200    106.49485761683214   33.74245775672383     578.2275773665648    8.278756887968838    6.846549235616483    6.164750921914109    9.184636360363587    7.411304305925367    6.392817406844306    5.491454351170399   
  2091509886153395456   282.12171438597653   33.77378545832542     698.6964276641091    7.723674612734214    6.548725215318059    6.035689072336266    8.545896302530018    7.04716622424454     6.190702196866708    5.445211999026852   
  1335476826077485184   262.0478827137548    33.77550517112832     3017.42501451979     11.49686856883939    10.480093433365976   10.044031544765835   12.146139915611927   10.84601700696456    10.104600640169195   9.44849842265853    
  305806279975965952    27.908022860538438   33.77937642767549     906.5561017121581    9.514942221995721    8.0848834574927      7.393249683749473    10.36991277079385    8.611582094423477    7.602033654037433    6.698595615748759   
  4605054627581503488   272.6726696862998    33.78241662261563     1027.6651156573507   10.289968984219303   8.28318395001087     7.01406852602458     11.539361237169373   9.10752640746395     7.687028401269078    6.209881563132026   
  896364386256254848    110.4689039864634    33.78657058167039     1541.4834864362194   11.36895310499875    9.667679268180736    8.75482067008657     12.312065690716723   10.262798250383721   9.078130273251857    7.968975650700635   
  4604656741810135040   269.3507351279715    33.79273006240347     512.0829684761936    9.443653942663287    7.413737709293379    6.099910059627868    10.669699290853522   8.220713180546488    6.789497707933413    5.273994776643256   
  2045744192137539200   293.73389190946915   33.795514278719494    325.2877264424422    7.621269272793197    5.860084468360126    4.925627990037389    8.864533815877339    6.679279326573387    5.411497012575113    4.241084998533244   
  1328712355665456000   245.58929480951107   33.798887606394196    198.53517248994078   6.033217701627373    4.585110463404343    3.8838359690522077   6.95771302455628     5.163959837268828    4.133289108834867    3.2112010918067564  
  1335607221284436736   260.8645834693496    33.82197108946857     3409.252251571756    12.19536061477017    10.708588122345828   9.956114515325817    13.05444601718848    11.239032335838672   10.195418151358808   9.236453603110146   
  713373834276575616    135.1960016401555    33.84168603087137     1075.2753855935564   10.15672219830784    8.623883142636855    7.835001632700346    11.12817511426829    9.23871299464829     8.150693992309428    7.1426697426119485  
  1334169987788386304   260.2955824849906    33.85097141163918     1667.474786966917    9.590474347700493    8.511298727954697    8.055262729036782    10.303232424697981   8.926039664495587    8.140194482145818    7.4598571538886045  
  326639791939619840    36.29178854697284    33.86673975607053     492.8890616323018    8.208028881499851    6.113326775770563    4.79444147706674     9.404663933524695    6.898388173634198    5.431284852658717    3.923081039246194   
  1314477219138571136   251.53227389235      33.89683994527569     1110.7201944390454   11.557899463511013   9.451416506521182    7.989923116523437    12.959262943710128   10.388663490935345   8.88110383701035     7.200591187317295   
  1902933265344859520   340.95484907905023   33.92616117753443     672.1520911088269    8.597576053354855    7.227437382179055    6.592831649231996    9.378499134033248    7.698019852903871    6.734697612563475    5.89372676968646    
  2058441829135975680   300.31293392002453   33.928506301034204    333.75244464941625   9.055607736849888    6.877124590238392    5.287797012480061    10.528663627124992   7.867425214011106    6.30256895334927     4.492326809665006   
  1905319446096987264   334.0630382161945    33.93506373548934     1717.99771428562     11.172738142846287   9.704359809308654    8.979803138913494    11.954137226719007   10.176567080366706   9.155553135841476    8.234739182317348   
  1458779736508494848   209.1724414354283    33.93697136504167     1060.28280184083     9.721653117773416    8.277945121617911    7.555505509703997    10.799006010861483   8.970899899987243    7.919691580219307    6.9520406222437     
  1891255386705665920   342.2669833790569    33.95590822249123     2010.5622528114206   11.030148105686925   9.759523129488812    9.17385960708046     11.692310459927677   10.139811072066482   9.25188934339524     8.468558431841949   
  2091527096081789824   281.9662285072702    33.96255712508167     1701.715557354488    10.990337006185765   9.608620293037307    8.946295594114604    11.781164515343791   10.08676375298182    9.115195155609257    8.246135321989044   
  1290415437957177728   227.89789476822935   33.96288860437739     3150.424924680647    11.930634405385687   10.73493410193548    10.184869354161709   12.831501255870679   11.292566476844563   10.412593101698734   9.619660919279221   
  2092240339831689088   283.71879042398956   33.96856709522132     381.42700939058665   6.419864640109821    5.781560129268143    5.541579303918927    6.933611722431946    6.0364213999748415   5.522744628165666    5.051250472634344   
  893569698280349824    113.25814951889625   33.991375325070614    1274.0796163855946   9.583623600579593    8.511085446178798    8.058942561335847    10.210574717810172   8.861430336520016    8.091786139149004    7.428390222847648   
  3440367661360571904   96.62282309325919    34.010003704853176    440.5005094426506    8.417691277153686    6.904472479408595    6.153226342039002    9.266923621746024    7.427852838570002    6.370078408305959    5.4166873108559335  
  4605102559415719040   273.432569121495     34.017005768560026    1477.9151365131036   11.191879088768438   9.46237152558156     8.50914126058191     12.219790158331286   10.120900911429317   8.905996571386035    7.746492146045181   
  2049316608478491520   290.8701819285668    34.03132093039492     1011.7756130507648   9.442367256781974    8.036770895535241    7.364082384348459    10.183024843868802   8.477741972968484    7.499721348180551    6.630645745497366   
  1292711729335108224   223.32590197337285   34.042783462043424    1928.5492585314532   9.736624605144172    8.57090418878114     8.073313029245462    10.520281426386335   9.040325175128409    8.194813769980877    7.469982051651345   
  2092244463000749568   283.55999420041593   34.043523763823515    2762.9837255256048   11.745199857808577   10.53526660813344    9.986833695187535    12.360603879507376   10.879545934502817   10.033392246983556   9.28872393822712    
  2034496050774011392   299.56606788993037   34.059346855715006    913.0628290182882    9.563690936939123    8.140649138385061    7.448617997420386    10.308420381014528   8.58489305551583     7.596043384579973    6.708787201765949   
  1866915051132470912   318.35298960305425   34.06011975037778     1330.0307714530613   10.040849256090684   8.764467354951227    8.188592745445419    10.772924257498316   9.197140659956736    8.295555814452188    7.5115331326811265  
  750163184103164032    159.4676777529943    34.078649090289744    437.50881783033293   6.9558902714469095   6.020366508283402    5.651935473720832    7.644434463853904    6.413966373352397    5.712466918277544    5.110219675788451   
  2092095169938429696   284.63998534277385   34.07885588395054     2215.6244356206294   11.756021213254368   9.95535885239714     8.948767569217818    12.807018393446551   10.631482514184357   9.369666468048319    8.161307098974975   
  2055504144523500928   304.47710363036845   34.090325098316406    236.16234077526684   8.210028896011524    6.038233276222863    4.634831605715659    9.7816110077237      7.101751669019329    5.525082668629579    3.885010772090861   
  4602427928660689024   263.7232880556665    34.096279966438175    3197.0592436297397   12.049210264020438   10.711192693634077   10.078529966142005   12.828256632870648   11.179918930012068   10.235602511613038   9.39359146947369    
  1290044421501875328   224.85422754000203   34.122689676050804    1657.3094482773442   10.601087768144383   9.273421761426674    8.645871646225878    11.603001278831108   9.908589832688655    8.937014903473937    8.063969665003555   
  2094313572084253056   278.38964076135704   34.12279837383879     1767.7007681431276   11.879704927297398   10.13977908192211    9.189870950047087    12.865136261187487   10.76670543801232    9.55208091799762     8.403647135708539   
  2094367860470545152   279.3149779017154    34.12840468765467     689.8581863646186    8.69699396935092     7.505695584016841    6.982254623963394    9.386045150637356    7.904764171111482    7.058480448752076    6.325302631739441   
  882467280835147776    117.7031931248869    34.1425595868274      1879.1266190680576   10.283712793185067   9.242648089825455    8.804203304351486    10.809422886618288   9.516501276019401    8.779222211467195    8.1427422965916     
  306043774487790080    27.211311226736697   34.142617622981035    537.8825641951503    8.614232616000038    6.5425621892377075   5.241423679728045    9.850495145034058    7.357115202019606    5.8981020790135075   4.3987964785346145  
  714180635293152768    136.75277772934925   34.15190289593786     974.1104265715021    10.003060829324191   8.335121440753241    7.446372891846269    11.21229798027057    9.128442090598265    7.922709333885415    6.79269004008099    
  2092096716126805504   284.81635547684965   34.152697716548246    1207.6842684446128   11.501703807280414   9.495102794568725    8.234121394702814    12.635098130399689   10.233142338078556   8.831285754610583    7.379983852291919   
  882513563402690176    116.85997710166926   34.1598980656048      833.5267922916831    8.662018506860289    7.4680352405724      6.940636469014338    9.373628446593917    7.884032725561364    7.03289967621679     6.292448239045657   
  749285945622901888    156.09249485384487   34.17631034457051     349.23288973617497   8.036902773760866    6.135750587701678    5.049801728776118    9.428832296784734    7.066069832910272    5.688609142205115    4.360186198050031   
  893766790035237376    111.56928948945763   34.183575345965025    991.3312636050364    9.002492436095137    7.984503475966304    7.568622385059428    9.58726083586121     8.302121258639712    7.5693104311652775   6.943811738820178   
  2863910894785443200   6.670329305888209    34.1838178621621      476.6195149486178    8.397405041328582    6.886372472438233    6.13744627957101     9.28775001883192     7.440426275204694    6.377706124229209    5.4199734841314395  
  4602443150024576640   264.22643064580035   34.18843620838685     875.3861378373742    11.340834842796472   9.170344466576616    7.017051193940664    12.75376912157539    10.116006962457929   8.566023354250117    6.199920133011709   
  905589456315527680    119.98403691129      34.22713515225146     1090.0922501622633   9.750425305045617    8.560851414100323    8.036402239178079    10.352945836198082   8.8951268363776      8.062509596801602    7.341889189348034   
  139998753981030400    41.5016103385573     34.256329495317495    1097.551445776509    9.731478118388395    8.54380733280429     8.01146820165947     10.332795796716162   8.877148183899685    8.045794493857297    7.3172905939347155  
  896589683061054464    108.53085655010639   34.25903286646445     1877.7505734860872   10.960917189369932   9.606419357054426    8.971939596767529    11.766972125555204   10.095569180193518   9.13761861354545     8.291216733711929   
  315067672575085184    15.816764454799834   34.27785553634914     1004.2733437022354   9.742387880966184    8.198482509893147    7.405970480496004    10.72112283145214    8.818856738476377    7.723135087746504    6.71153577925071    
  1370983904828976256   237.1777934629018    34.31288199444379     3035.226620789669    12.03987629370447    10.478122086822566   9.675679129983962    13.178453367712425   11.217941814875745   10.087090107861279   9.04258981841509    
  2044413370732080000   286.3238702006521    34.317202162418546    1276.4620186338245   9.096696973703063    8.014638332878635    7.554306825360121    9.713278775048742    8.357406595720036    7.583879676349543    6.9148471327600465  
  2875891207842368384   2.2479096907366296   34.36788966929945     1142.0347419354669   9.756204618111118    8.49127036711288     7.913861243235712    10.472035887890076   8.911611874382048    8.019042750958317    7.234912016186812   
  4602505066273206144   263.66834583051286   34.403016645203444    2805.2160965116586   11.882705896386476   10.242665899856654   9.391137323552291    12.900349579201809   10.892914493253745   9.73365377656541     8.667470213724457   
  2047135280516690944   296.1590711389299    34.41417410480229     344.12087227798395   7.490616835327611    5.529973133301436    4.431136148042048    8.906879060235557    6.478447533625338    5.060074718685128    3.722154669943038   
  1372478656526970496   237.64297209300418   34.42495147544459     979.1989284618237    10.548494622954701   8.738227456120162    7.718330699947362    11.638983998444747   9.44381944732752     8.169949179464341    6.943292724095519   
  1479113348636558336   213.99256219592172   34.43756645048061     987.5061988081186    9.189465363960538    7.45666531826798     6.514044258147212    10.458740321896686   8.295105020846112    7.040589256876466    5.854752147964623   
  1328803546411205376   245.1152474788346    34.45832130570678     3632.1534361067957   12.436741087058902   11.206413844667916   10.639457869960133   13.195987985394897   11.658669691693019   10.779642959778336   9.995662132622385   
  939429645375982208    104.0570019189184    34.45907913349549     696.9834147105776    9.5134878040407      7.602332022718773    6.472619738546268    10.649922565228591   8.342486012939112    6.9993530366332966   5.667532716616153   
  4607532995508404352   266.8512592153688    34.51348012850969     2140.476370782992    11.63821445353128    10.144683339334392   9.395711311863083    12.62495284892034    10.770519802295176   9.703536879030436    8.728824053391758   
  4607612774523099776   267.15611239263933   34.52539482490662     1964.356132828661    11.713581225058904   9.879924426965438    8.833481204979753    12.877688727053858   10.640450605374227   9.340687069677763    8.07883879031086    
  1515716125086658816   194.7458269890834    34.54570877884884     597.9132442740761    8.921970448631205    7.217670191957767    6.278757459673295    10.18031912974814    8.047817222284557    6.812371222655019    5.628689116197559   
  4607618070220350208   267.29802230500337   34.54616147293632     2694.746817234399    12.086703132809918   10.683513950701528   9.99987996510051     12.924234732622848   11.196843164234833   10.20569795549899    9.310203404456292   
  891418611156132608    107.35834394717087   34.552543794529385    2167.1221440419195   10.522624767737476   9.436690165209706    8.970163395048273    11.239624328707734   9.854738621021085    9.064443583274834    8.373582648000285   
  2044515930248882432   286.6298162605188    34.56712147184224     2476.650294774361    11.497798624288993   10.315913556583492   9.791676800288599    12.144509662555796   10.683126886283752   9.848435385808516    9.120264965584814   
  1373852874262914688   234.15494718176035   34.56721946632253     1245.7020305612393   11.130137123282598   9.229861866989394    8.104825781113743    12.480114671874325   10.128955911590348   8.758705576030637    7.397519789803407   
  2092497350674909568   285.65971933183755   34.582485299635394    721.1676938421945    8.40744428112505     7.125443983979898    6.543073384077558    9.076865632310339    7.511344575411356    6.615784788818438    5.835730555610036   
  2092414681144630144   283.6948302847404    34.60891714263989     1381.5757536950555   10.01730630369228    8.790888842817301    8.239188917923418    10.646311481757717   9.145632377541327    8.288030370698406    7.5395505745695335  
  1328831957617868928   245.14571187682512   34.62768774699513     519.9879528400817    9.74345293442914     7.611867960862728    6.099469465079679    11.2619037698975     8.636062832185866    7.093622900796806    5.347552602191049   
  1459096361497303168   207.78845281550792   34.66416433228468     245.39829321899256   6.64296899405866     5.264167219322797    4.664812052465807    7.612367150458513    5.875711174687107    4.879059771796529    4.044603238722663   
  906385919346511104    119.85447602516278   34.679881192048896    472.52091971065835   8.176084991549438    6.640008831150166    5.862347879520645    9.03458778794236     7.17055436641517     6.0978114795907565   5.11899357907921    
  135039063187620864    38.94522791503295    34.68733954426614     208.61115552438838   6.25740081583237     4.725125264549525    3.9461856072100074   7.392947986812507    5.462420586450525    4.349671991903144    3.3259369172423088  
  794770744503781632    146.06487074710205   34.720645081578006    684.1035927543917    8.667079799032303    7.150306450877467    6.396573185954799    9.800626227855266    7.885963555790748    6.782777488976232    5.782881185591631   
  1902659796187935488   337.54590085671526   34.72931973777961     1045.3360291853019   10.431695613848508   8.813595514424579    7.970479004494224    11.319564008065242   9.366847208903504    8.240705407010546    7.200710104075717   
  750440673350195200    161.68427134771596   34.73125518440905     823.0346783883356    9.150546652954988    7.378724949344045    6.399418501162495    10.454417493241822   8.24311815435433     6.959326993021847    5.735942410782445   
